,B1_beta_hedged,B1_beta_hedged,B2_vol_managed,B3_pead_tsmom,B3_pead_tsmom,B4_pead_3sleeves,B4_pead_3sleeves,B4_pead_3sleeves,B4_pead_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves,B5_hedged_3sleeves
,w_H,w_P,w_P,w_P,w_tsmom_broad,w_P,w_bond_carry,w_fx_carry,w_tsmom_broad,w_H,w_P,w_bond_carry,w_fx_carry,w_tsmom_broad
date,,,,,,,,,,,,,,
2013-04-25,-0.4969821965552244,1.0057685360689408,1.688897500967631,0.7845722414618027,0.665296316874452,0.5249388919519422,0.43762566236193,0.6365495409925016,0.44513416731273153,-0.2455442299440934,0.4969205384072625,0.2679821311874643,0.3897941032089081,0.27257999948405276
2013-04-26,-0.4967293697153475,1.0077481703364681,1.681437337802384,0.7888351873262579,0.6605378810784538,0.5268226152538688,0.4358354898292609,0.6373864765734023,0.4411394161605453,-0.24605862267581438,0.4991956222342169,0.26714915723959237,0.3906915889736381,0.27040024505260796
2013-04-29,-0.49731585682002905,1.0068917568696534,1.6858776567964442,0.788409735111949,0.6624299443337259,0.526020410421783,0.4356438765913258,0.6399222858463745,0.4419677430094485,-0.24602406835274876,0.49811322727552737,0.2668590596111026,0.39199233273132417,0.27073282241628865
2013-04-30,-0.498317885998916,1.0101757923109644,1.6768731459062534,0.7898221791588413,0.6582625218245731,0.5289999362307403,0.4359022071129163,0.6353997120601819,0.44088510206074444,-0.24738917724903292,0.5015002775502282,0.2673187887679037,0.38966143928563246,0.27037456921653574
2013-05-01,-0.49861776444656725,1.0113450221137112,1.6736169513435415,0.7895440282696683,0.6570687644575154,0.526914348016246,0.43482184444134603,0.6337983878077879,0.43850494365049025,-0.24694965774276298,0.5008873026175379,0.26738448913311186,0.3897409026335965,0.2696493330296482
2013-05-02,-0.5325829192502354,1.0,1.2834843373505695,0.7947979847033094,0.6408024532945283,0.5504887440473034,0.48567726837897346,0.6689096809932242,0.4438291798490351,-0.272792410261623,0.5122064572511211,0.2873757192424289,0.39579451870425175,0.26261416393976666
2013-05-03,-0.5347883003981336,1.0049281951353464,1.2801410737722179,0.7954980786464284,0.6361613285700032,0.5542823347111554,0.48518840085426596,0.6626416332774155,0.4432606387343095,-0.27498676607110356,0.516731488531465,0.2876404686553091,0.39284234662420503,0.2627838951580481
2013-05-06,-0.5360582941380788,1.0102717746604,1.2755397874874024,0.7960069284944613,0.6303411073065436,0.5559410832308953,0.480023742341839,0.6577370025944205,0.4402380248922672,-0.27621327405482926,0.5205599421100524,0.28583169387388074,0.3916516309337268,0.26214115941173244
2013-05-07,-0.535940800894318,1.011602545749875,1.2741333621444788,0.7987161667920785,0.6273438535880692,0.5552403597314317,0.4777260039984547,0.6588321658966335,0.4361081463275531,-0.2760162557102903,0.5209880391247487,0.2850567280082334,0.39312187309292757,0.2602235595495661
2013-05-08,-0.536694968183411,1.0142674763822634,1.2719710406219413,0.800556023915004,0.6238118882211575,0.5585790307682786,0.47687776394854287,0.6568703653947952,0.43525778270990695,-0.2774245691693836,0.5242879742477986,0.28464137501123676,0.39207633096996974,0.25979901585064996
2013-05-09,-0.5376534901658953,1.0166646911104034,1.270228365213295,0.8018272533295384,0.621045255933364,0.5612649230445627,0.47846381390278825,0.6527749241599586,0.4347207161283318,-0.2787127986482003,0.5270261730445708,0.28570580738077445,0.38979245937904333,0.2595854264787268
2013-05-10,-0.5367402037207809,1.0151687908850995,1.2711406843469908,0.8030240424707547,0.6215789051274601,0.560186540282837,0.47813296054696053,0.656048254857662,0.4336110975018867,-0.27795889997353534,0.5257202617687219,0.2853490408229591,0.39152862426187757,0.25877845907299996
2013-05-13,-0.5369156970612965,1.0168666538025148,1.2695837219304527,0.8037073661847675,0.6193097053751697,0.5603824873117828,0.4754903875245344,0.655518538372352,0.43181178587665214,-0.2781639296207652,0.5268157103064425,0.28426382328903693,0.3918905846334301,0.2581513158102076
2013-05-14,-0.5383574226821857,1.0173275920890865,1.2700952777052532,0.8103741567061312,0.6167635368185731,0.5629989265983976,0.47926037302411295,0.6593164702531017,0.4284899836950348,-0.27953875913670684,0.528241054634812,0.2859576991458549,0.39339079851915393,0.25566480506476624
2013-05-15,-0.5409475336660251,1.0227669850915801,1.2664363603062687,0.811567215441801,0.6115983637991899,0.5681819969238339,0.4761217980731059,0.6557160488068821,0.42818287018851703,-0.2823746049299571,0.5338843517658814,0.28450078962801056,0.3918151498467478,0.255855466325691
2013-05-16,-0.5428904240114262,1.0256365050473104,1.2649135928386395,0.8112073466543072,0.6098341209260039,0.5702803877802012,0.4737899531005569,0.654400214492152,0.4287146071810453,-0.2839205440641371,0.5363868317539959,0.28338783696882164,0.3914161963191825,0.2564269343638635
2013-05-17,-0.5404174156437733,1.0230922200106178,1.2658150652755666,0.81134627069358,0.6108740530772487,0.5690802303387629,0.4752575686071226,0.6549628433734714,0.42846853358430664,-0.28244290547796413,0.534707303700546,0.28397319489056294,0.3913496669026737,0.2560160772370423
2013-05-20,-0.5444215228386378,1.0282594353205778,1.2633967335599539,0.8090925552938169,0.6088982476242482,0.5707580886861412,0.4738458937154846,0.6487437761399331,0.42953503618897054,-0.2848084807889399,0.537923273318765,0.283995245289348,0.3888187072597553,0.25743793410627447
2013-05-21,-0.5449523410218245,1.0282576959161909,1.2637618960890253,0.808228065728935,0.6097490900432462,0.5717145564980123,0.474009848088973,0.6488894900685548,0.431316908396071,-0.2853072425000199,0.5383394945164997,0.2838376779230201,0.3885558218510688,0.2582730933157689
2013-05-22,-0.5464914377523058,1.0290832050026408,1.2639756494255094,0.807045671169865,0.6105625783518699,0.5685475272425236,0.47373423157949063,0.6479335619166603,0.43012911976292717,-0.2850158234519796,0.5367055672103113,0.28438702681581274,0.38896049085010986,0.2582104761744585
2013-05-23,-0.5430845254705069,1.02506111725626,1.2657065421945382,0.8125261946287007,0.6100709470031055,0.5677401525132688,0.4774147594914676,0.6530497244252447,0.4262776693048446,-0.28321049623473177,0.5345541146427663,0.28585355395532297,0.3910155287937569,0.25523506410312286
2013-05-24,-0.5404220133091685,1.0234441823731788,1.2655781171894698,0.8171296987935276,0.6076749231928209,0.5745509017711484,0.4794238926351819,0.6562205273530384,0.42727632543480587,-0.2840767838528876,0.5379809197653719,0.28547213583434156,0.3907453892047905,0.25442095624996436
2013-05-28,-0.5404158344783908,1.023007443576322,1.266022947027551,0.8225211378752375,0.6056264168264139,0.5781385375371254,0.4831647852832807,0.6590302679857578,0.4256862891358079,-0.2851045018801086,0.5397029639258893,0.2868295196147428,0.39123160655655354,0.25270755969481323
2013-05-29,-0.5417169067662163,1.02615166456934,1.2638196436007159,0.8273709612411515,0.6004531503254061,0.5857406240632864,0.48565883407360116,0.6569184905508761,0.4250932404791729,-0.2880225420794915,0.5455890471513614,0.28767179189208725,0.3891145512966752,0.25179678743643547
2013-05-30,-0.5392491953427089,1.0226791528718557,1.2656267178737846,0.8324050157119629,0.6003264574527648,0.5866062366571271,0.488106204200637,0.663529657344562,0.4230575709240165,-0.28707386277586755,0.5444318829417886,0.28808250871860414,0.3916182311389842,0.24969050857237693
2013-05-31,-0.5416732906649674,1.0246909510746773,1.2652551696884236,0.8387658124382303,0.5967646503418094,0.5909771236412571,0.49359059331986044,0.6635546051892076,0.4204680869438211,-0.2894393579646171,0.5475364875885119,0.29081376451218427,0.39095318125201645,0.24773143750357002
2013-06-03,-0.5352372837336824,1.0169610242415401,1.2686829659362233,0.8419610402478789,0.5996554158707664,0.5900854751837012,0.49779504600329133,0.670495320043294,0.4202664186414203,-0.2861063628021463,0.5436075337047419,0.2916263756700115,0.39280045403794056,0.24620729649326972
2013-06-04,-0.532139784023491,1.0,1.1304070630900689,0.7490714099434884,0.590771819180125,0.5363993048277481,0.49566230854699145,0.6598957951259475,0.4230432358163957,-0.2684627154810946,0.5044966069840843,0.3003498292556609,0.39986818843179506,0.2563458254828563
2013-06-05,-0.5283259177290955,0.9974565801275861,1.130494543632554,0.7463311158311083,0.5923713716306758,0.5302818428931719,0.49167872978137783,0.6596611364450293,0.420890642185895,-0.2650200875129226,0.5003465120393725,0.2988938584240537,0.40101116924891356,0.2558614404032831
2013-06-06,-0.5194130867744184,0.9900885744868636,1.1311602831162382,0.7513408068657755,0.5911730370499512,0.5327081416866722,0.49854376319242205,0.6621525988567369,0.41914759201732743,-0.2619840831608394,0.49938566054577616,0.30110742970594373,0.39992289912151374,0.25315421316595743
2013-06-07,-0.5239334730673014,0.994792525644533,1.1304080289641607,0.7544045282585771,0.5877610670990433,0.5400752880008189,0.5024306144153257,0.6589336283885141,0.4207758777932221,-0.2661299427204172,0.505300942729558,0.3028609969140897,0.39719971249402497,0.25364020059596365
2013-06-10,-0.5322978989090769,1.0014620189302,1.1298955676124829,0.7517707532611082,0.5880144075820695,0.5426387876839408,0.49848585293067427,0.6580588036913405,0.4244371357716289,-0.2704651550483051,0.5088514923317623,0.30116500569448773,0.3975725332942846,0.2564277635164739
2013-06-11,-0.5321376849857702,1.0015680064207697,1.1298358690165244,0.7509195280318582,0.588342836578159,0.5442516897085282,0.4995428016798348,0.6562881367796343,0.4264193045755848,-0.27087844625290375,0.5098364446846712,0.3014916210581866,0.3960929345264873,0.2573590229999853
2013-06-12,-0.5253143793807914,0.9960883583126935,1.1302694777992328,0.755794141014062,0.5866794980528208,0.5461231013428066,0.5017789130631856,0.6618894455852053,0.4239239358761928,-0.26850828113530456,0.5091388765422565,0.3013905071054573,0.39755994215634755,0.25462738007043023
2013-06-13,-0.5209603336349302,0.9917404428641501,1.130913648771261,0.7547522931424616,0.5887446515703276,0.5471436493914884,0.5085595063808764,0.658297760844339,0.42679949454503563,-0.2668987453110147,0.5080891246129304,0.3042648362089675,0.3938513740612767,0.25534883661098845
2013-06-14,-0.5294831304664015,0.9996636372328618,1.1299075173820836,0.7507009988476673,0.5886282800389546,0.5459532853967879,0.5043194778267206,0.6522184489872731,0.4280846087297387,-0.270258428493556,0.510247651105948,0.30367058275749054,0.39272636730719956,0.2577665712271729
2013-06-17,-0.5257561254250209,0.9963450459395343,1.1302830178418486,0.7529625173182954,0.5882594009518617,0.5423714316221758,0.5023137702533298,0.6576124782366043,0.4237330360026306,-0.26758301547128827,0.5070887412426371,0.3025754563385586,0.3961217220782569,0.25524129404128926
2013-06-18,-0.5301453875488673,1.0004048481564964,1.1297769214811193,0.7502195724627518,0.5885903451068629,0.5443715824759122,0.5016506239383424,0.6531843094811642,0.42709077363050874,-0.27007754463593325,0.5096467712021454,0.30258447308410985,0.39398621406969153,0.2576116335379181
2013-06-19,-0.5355045917968526,1.004606416506992,1.1294828578093266,0.7483395304341691,0.5889433316623452,0.5442829023956035,0.5002590115082439,0.6509620077095329,0.42835073234436916,-0.2723381317083471,0.5109062345398545,0.302540055147961,0.3936802280040965,0.2590523133114999
2013-06-20,-0.5268563433644119,0.9972139573957485,1.130218993242401,0.7512145301364059,0.5890672271575367,0.5451255128487275,0.5043848177061268,0.6542842308340396,0.4274618786304912,-0.26887199058750266,0.5089108352657394,0.3033742010562577,0.3935347552602864,0.2571070765002468
2013-06-21,-0.5112646133045479,0.9842372890961928,1.1314244691410749,0.7559925961513495,0.5892553964372963,0.5500478216553215,0.5108674649825563,0.6611629688852071,0.4287325680952689,-0.2635344432095823,0.5073310751776349,0.3035782907831007,0.39289001116973643,0.25477038399745244
2013-06-24,-0.5127960966400308,0.9858816842198217,1.1311447162514006,0.7585723481274109,0.5872018552606642,0.5601650964351627,0.5168134628145291,0.6591770226164323,0.4336171555567283,-0.26708834323067415,0.5134935842629491,0.30522791227789803,0.38930724702692104,0.2560925143042536
2013-06-25,-0.5031231235439515,0.9795317382689623,1.1311647685723132,0.7638942200230202,0.5843528783585243,0.5628577567606161,0.5181558143711307,0.6639741545047109,0.4305668790890658,-0.2635958934396562,0.5131955412479688,0.3043799529566587,0.39003793126950437,0.2529276383029371
2013-06-26,-0.5092666881467566,0.9843289043261407,1.130821457427013,0.7582960373219717,0.5865987926220623,0.5594239168546734,0.5155538897665698,0.6579444113617274,0.4327563089341595,-0.2653697121193721,0.5129160890580995,0.3045445353724481,0.3886565091183393,0.25563490383812654
2013-06-27,-0.5157379397625406,0.9893413935604405,1.130481064278983,0.7544755428263984,0.5878917901137224,0.5585001524102539,0.5105369982688573,0.6568513570920829,0.43518661075379583,-0.2679606701046296,0.5140296308291089,0.3027356244626087,0.3894963664585671,0.2580547361132418
2013-06-28,-0.5191690535676401,0.9923627019951755,1.13014655686482,0.7501558049298432,0.5894791228628627,0.553278178018685,0.508786297972052,0.6507744868185885,0.43477092749834695,-0.2679791414861472,0.5122271889976847,0.3034771125365821,0.38816918411397516,0.25932896820915896
2013-07-01,-0.5160866869011671,0.9902538454615039,1.1301874081427805,0.7503017575717342,0.5894935957438389,0.5498819332355172,0.5076984509584281,0.6512731022201665,0.43202868017617174,-0.2656686250929857,0.509758116793237,0.3032298757074717,0.38898180891635475,0.2580350653908347
2013-07-02,-0.4966190896897924,1.0,1.5253844113707025,0.6838807351569973,0.5211543598118538,0.5105427259628443,0.4762817640726163,0.5510263071724563,0.3890613579642411,-0.2565301995233153,0.5165532393922957,0.3155151959600187,0.365030085972672,0.2577356091673556
2013-07-03,-0.49555231923595183,0.9995423981608388,1.5248631895701683,0.683361157879176,0.5214405784280298,0.5067307815893317,0.47535816363588673,0.5507204668612056,0.38666229242421607,-0.2547756864865953,0.513889433625337,0.31563611476581466,0.3656764136593943,0.2567423745786475
2013-07-05,-0.4955526146295526,0.9997576961527931,1.5243441658621706,0.6843723868625651,0.5205993565809505,0.5073264308044153,0.4764562481330197,0.5502514584489252,0.3859212009766955,-0.2549741703635121,0.5144002505801587,0.3163079007274334,0.36529877481131534,0.256203849577954
2013-07-08,-0.5027682116040093,1.0051231296844028,1.5230454068501282,0.6825188876299492,0.5215652851140798,0.5064149876317252,0.47248957783488305,0.55091386328603,0.3869907224507322,-0.2577722813308597,0.5153326645902366,0.3148086702357228,0.36706092335460555,0.25784279790156744
2013-07-09,-0.5065162362454902,1.0080050930427713,1.522150742610776,0.6805172057787873,0.5227397682902344,0.510446549311497,0.4722130875079914,0.5483098928670265,0.392099874398149,-0.26075224407367087,0.5189164161782231,0.3143102093852876,0.3649610775180881,0.26098597620918657
2013-07-10,-0.510597167939229,1.011660605404888,1.5199578305787682,0.6798167712624167,0.5226699592970488,0.5054796281189861,0.4696340477019703,0.5478153805258211,0.38863268430965836,-0.2607975349830933,0.5167255298221719,0.31433241385961447,0.3666602363110187,0.26011710684426154
2013-07-11,-0.5108430659781826,1.011847290098889,1.5199057967658627,0.6797812166140137,0.5226815924527587,0.5045615491454141,0.46789609109840335,0.5494328104370679,0.3879557533398304,-0.2605849092407394,0.5161509508815925,0.31339013975992797,0.36800227342645214,0.25984723974594554
2013-07-12,-0.5188319027075934,1.0188430020855193,1.5160516770760275,0.6752055386789236,0.5249111437025002,0.5032186944198318,0.46328142275154427,0.5452805655670926,0.3912069514968841,-0.2634984346916359,0.5174383742500194,0.31190338166551435,0.3671091565613475,0.2633793739844672
2013-07-15,-0.5192799296907498,1.0190684645737529,1.5162267870938182,0.6767414242419025,0.5238753495520416,0.5068214354581183,0.46592149664489874,0.5445752567504192,0.39233782232042297,-0.26495607054476217,0.5199669013788871,0.3129729502723304,0.3658069567036722,0.2635446671580153
2013-07-16,-0.5225851403291951,1.0211057038519749,1.5166454077440035,0.6760477128969528,0.5244705698145338,0.5084912413860945,0.46699807105293917,0.5431696335288737,0.3944820550796171,-0.26694850603994963,0.5216042729045953,0.3136505699726488,0.3648097833981276,0.2649465363759023
2013-07-17,-0.5203136718793002,1.0191362566162283,1.5176875185477752,0.6760084971206878,0.5247646359629577,0.5053290631561651,0.46748914414414205,0.5435788245517865,0.3922714329747624,-0.2648711412908613,0.5188020188780578,0.3142477969717258,0.36539553963035004,0.26368619500873974
2013-07-18,-0.5219813572709988,1.020484868163015,1.517148937756004,0.6740807780007407,0.5259825423404508,0.5018106775360879,0.4643897100689853,0.5439617799654044,0.3915608700886674,-0.26432967034663213,0.5167702352542292,0.3131219494322767,0.3667746491069249,0.26401597689438205
