date,mean_abs_corr_raw
2025-09-16,0.17849996281034977
2025-09-17,0.17881889153654498
2025-09-18,0.17698555802508087
2025-09-19,0.17582883953751252
2025-09-22,0.17622083423880344
2025-09-23,0.17301137788412976
2025-09-24,0.17442455457787398
2025-09-25,0.17496422434931155
2025-09-26,0.1714156591846145
2025-09-29,0.1714398906912027
2025-09-30,0.16963239666272537
2025-10-01,0.16692800057170504
2025-10-02,0.1665480945252419
2025-10-03,0.16605418011164536
2025-10-06,0.1674826576996922
2025-10-07,0.16566966665764618
2025-10-08,0.16817406777776414
2025-10-09,0.16923294123368357
2025-10-10,0.16960304166757872
2025-10-13,0.1912460196342317
2025-10-14,0.19972109975092814
2025-10-15,0.1992822669070585
2025-10-16,0.1975619777994103
2025-10-17,0.20025513982769028
2025-10-20,0.2021141888638757
2025-10-21,0.20422813682695853
2025-10-22,0.20273034640310986
2025-10-23,0.2065738004006794
2025-10-24,0.21114031116065726
2025-10-27,0.2143339492159297
2025-10-28,0.20951251418078345
2025-10-29,0.20757122441549852
2025-10-30,0.20478319474988813
2025-10-31,0.20654818869187389
2025-11-03,0.2056662467500777
2025-11-04,0.2054266183501205
2025-11-05,0.21551984204886024
2025-11-06,0.20904291461316374
2025-11-07,0.2074154795404873
2025-11-10,0.20829661775928912
2025-11-11,0.215528483392033
2025-11-12,0.2174981912631348
2025-11-13,0.2132486817701012
2025-11-14,0.2240354108643304
2025-11-17,0.22336848028194792
2025-11-18,0.22379401037141966
2025-11-19,0.22466368238257264
2025-11-20,0.22361541158727008
2025-11-21,0.23937572311602748
2025-11-24,0.23918168113958543
2025-11-25,0.24415334188052945
2025-11-26,0.2425298732678583
2025-11-28,0.24383518345468597
2025-12-01,0.24810910506899053
2025-12-02,0.25057483596938557
2025-12-03,0.2511925054351923
2025-12-04,0.2506261091975729
2025-12-05,0.25276080386888405
2025-12-08,0.2529474929050814
2025-12-09,0.25270619185343735
2025-12-10,0.25021841641972453
2025-12-11,0.248518055978077
2025-12-12,0.24576415137411065
2025-12-15,0.2485174237194288
2025-12-16,0.24704766584925744
2025-12-17,0.24904022728556238
2025-12-18,0.254707705603992
2025-12-19,0.2568712741210301
2025-12-22,0.2612402898888816
2025-12-23,0.2618251616044875
2025-12-24,0.2639624784477492
2025-12-26,0.26593501779524303
2025-12-29,0.2695598943493463
2025-12-30,0.2712777463536802
2025-12-31,0.27225427057287305
2026-01-02,0.2775560387308943
2026-01-05,0.2742384345436207
2026-01-06,0.27306305892867533
2026-01-07,0.2710235550607525
2026-01-08,0.25282396384939165
2026-01-09,0.2498181143436719
2026-01-12,0.24907865067789414
2026-01-13,0.24743083532337773
2026-01-14,0.24631440887970893
2026-01-15,0.24722945453696252
2026-01-16,0.24340911364191342
2026-01-20,0.2426490188501271
2026-01-21,0.24506443334994163
2026-01-22,0.24329800654891276
2026-01-23,0.24125799600546408
2026-01-26,0.23774811587622083
2026-01-27,0.23889316209604503
2026-01-28,0.24072406466515114
2026-01-29,0.23547089122457335
2026-01-30,0.2337100149052757
2026-02-02,0.23478682250679944
2026-02-03,0.22835533225003593
2026-02-04,0.23006596513283775
2026-02-05,0.23480046187895945
2026-02-06,0.23648785070061204
2026-02-09,0.23878210962406454
2026-02-10,0.2385299917012664
2026-02-11,0.23794295472264432
2026-02-12,0.22613092408478572
2026-02-13,0.2295640235542202
2026-02-17,0.22713071707659277
2026-02-18,0.22476914495516667
2026-02-19,0.2240864667041017
2026-02-20,0.21107956750120097
2026-02-23,0.21014905036545434
2026-02-24,0.2112092434117073
2026-02-25,0.2104263508686111
2026-02-26,0.21481619044960779
2026-02-27,0.21276065322583834
2026-03-02,0.2081620800556686
2026-03-03,0.20569506057991405
2026-03-04,0.20858074860500406
2026-03-05,0.21089979436998355
2026-03-06,0.2103849838187874
2026-03-09,0.2101447117321478
2026-03-10,0.2118871222759365
2026-03-11,0.21256725896958834
2026-03-12,0.21353212411955766
2026-03-13,0.2146980894555379
2026-03-16,0.21556396738160935
2026-03-17,0.21770120534820103
2026-03-18,0.2135410468659735
2026-03-19,0.21181942691709213
2026-03-20,0.20824282141506356
2026-03-23,0.20998975383643725
2026-03-24,0.2112585105492058
2026-03-25,0.210434614391296
2026-03-26,0.20961797676829663
2026-03-27,0.21667475467186217
2026-03-30,0.22091817460023563
2026-03-31,0.22119102900612414
2026-04-01,0.23661198610046888
2026-04-02,0.24051954963260216
2026-04-06,0.24066228624356112
2026-04-07,0.24198001465834856
2026-04-08,0.242690641389539
2026-04-09,0.25662331665888255
2026-04-10,0.25684659812654737
2026-04-13,0.25680679730621736
2026-04-14,0.25951883299268225
2026-04-15,0.26021593355645534
2026-04-16,0.2603862576126323
2026-04-17,0.25670153836474807
2026-04-20,0.2590818837295707
2026-04-21,0.25977710119710956
2026-04-22,0.26023701568406427
2026-04-23,0.2585845058925868
2026-04-24,0.26071797137474984
2026-04-27,0.2613633944078463
2026-04-28,0.2652479300386064
2026-04-29,0.2664026777794808
2026-04-30,0.2613783548523468
2026-05-01,0.25865543325289114
2026-05-04,0.25873193209793327
2026-05-05,0.25650709602027344
2026-05-06,0.2542085020212971
2026-05-07,0.2548739447799588
2026-05-08,0.2563416594283744
2026-05-11,0.2561040970049383
2026-05-12,0.2519069069890382
2026-05-13,0.2527923302081039
2026-05-14,0.25282927085348206
2026-05-15,0.2511592826562986
2026-05-18,0.2549240670709186
2026-05-19,0.25723767123915176
2026-05-20,0.2536588227664084
2026-05-21,0.2547949242965013
2026-05-22,0.2504645410625576
2026-05-26,0.24799712312711367
2026-05-27,0.24999616768831845
2026-05-28,0.2499714235480127
2026-05-29,0.24465199417387645
2026-06-01,0.24506977453246698
2026-06-02,0.24163155572482287
2026-06-03,0.23778506771125657
2026-06-04,0.2377654701097868
2026-06-05,0.23376601045162101
2026-06-08,0.24392872362905807
2026-06-09,0.23763293265045987
2026-06-10,0.2378903205006097
2026-06-11,0.24051604951496924
2026-06-12,0.2456753184485722
2026-06-15,0.2448671944957453
2026-06-16,0.24847222971356583
2026-06-17,0.24466639341421198
2026-06-18,0.2437870264382332
2026-06-22,0.24427925985137114
2026-06-23,0.2421708192539667
2026-06-24,0.24100661348747937
2026-06-25,0.23663747404112598
2026-06-26,0.23118526642384213
2026-06-29,0.2294591062439397
2026-06-30,0.22721719931824197
2026-07-01,0.22695648905407645
2026-07-02,0.22832014329847766
2026-07-06,0.2351492906278656
2026-07-07,0.23311767513732887
2026-07-08,0.23712625662159625
2026-07-09,0.2379196224933554
2026-07-10,0.23825064911597707
2026-07-13,0.23803275957121628
2026-07-14,0.24160138592357272
2026-07-15,0.24080039364168201
2026-07-16,0.24124645720956028
2026-07-17,0.25020617395245315
2026-07-20,0.24957771050958918
2026-07-21,0.25021079311198735
2026-07-22,0.2526581796688264
2026-07-23,0.252310106202596
2026-07-24,0.25212608789435603
2026-07-27,0.2530762025749401
2026-07-28,0.25806208319634794
2026-07-29,0.2650257776288767
2026-07-30,0.26683484595971246
2026-07-31,0.27145334174317737
2026-08-03,0.26895422997189966
2026-08-04,0.2706619193383844
2026-08-05,0.27286269129919116
2026-08-06,0.2727740304458124
2026-08-07,0.2741777229357664
2026-08-10,0.273062360558147
2026-08-11,0.27435058556186753
2026-08-12,0.2761644835153733
2026-08-13,0.27550624851196853
2026-08-14,0.2726417488201811
