Date,ProShares Name,Ticker,NAV,Prior NAV,NAV Change (%),NAV Change ($),Shares Outstanding (000),Assets Under Management
03/18/2025,ProShares UltraPro S&P500,UPRO,74.602,77.0854,-3.22162,-2.4834,46550,3472723100
03/17/2025,ProShares UltraPro S&P500,UPRO,77.0854,75.6342,1.91871,1.4512,46350,3572908290
03/14/2025,ProShares UltraPro S&P500,UPRO,75.6342,71.1239,6.34147,4.5103,43350,3278742570
03/13/2025,ProShares UltraPro S&P500,UPRO,71.1239,74.2208,-4.17255,-3.0969,43350,3083221065
03/12/2025,ProShares UltraPro S&P500,UPRO,74.2208,73.1648,1.44332,1.056,43350,3217471680
03/11/2025,ProShares UltraPro S&P500,UPRO,73.1648,74.8885,-2.30169,-1.7237,43350,3171694080
03/10/2025,ProShares UltraPro S&P500,UPRO,74.8885,81.4655,-8.07336,-6.577,43250,3238927625
03/07/2025,ProShares UltraPro S&P500,UPRO,81.4655,80.1754,1.60910,1.2901,43150,3515236325
03/06/2025,ProShares UltraPro S&P500,UPRO,80.1754,84.7203,-5.36459,-4.5449,42750,3427498350
03/05/2025,ProShares UltraPro S&P500,UPRO,84.7203,81.9999,3.31757,2.7204,41800,3541308540
03/04/2025,ProShares UltraPro S&P500,UPRO,81.9999,85.1445,-3.69325,-3.1446,42000,3443995800
03/03/2025,ProShares UltraPro S&P500,UPRO,85.1445,89.891,-5.28028,-4.7465,41900,3567554550
02/28/2025,ProShares UltraPro S&P500,UPRO,89.891,85.8608,4.69388,4.0302,41950,3770927450
02/27/2025,ProShares UltraPro S&P500,UPRO,85.8608,90.1774,-4.78679,-4.3166,44250,3799340400
02/26/2025,ProShares UltraPro S&P500,UPRO,90.1774,90.1617,0.01741,0.0157,44150,3981332210
02/25/2025,ProShares UltraPro S&P500,UPRO,90.1617,91.4736,-1.43418,-1.3119,44100,3976130970
02/24/2025,ProShares UltraPro S&P500,UPRO,91.4736,92.8768,-1.51082,-1.4032,44150,4038559440
02/21/2025,ProShares UltraPro S&P500,UPRO,92.8768,97.9704,-5.19912,-5.0936,43700,4058716160
02/20/2025,ProShares UltraPro S&P500,UPRO,97.9704,99.2515,-1.29076,-1.2811,43800,4291103520
02/19/2025,ProShares UltraPro S&P500,UPRO,99.2515,98.569,0.69241,0.6825,44150,4381953725
02/18/2025,ProShares UltraPro S&P500,UPRO,98.569,97.8445,0.74046,0.7245,43850,4322250650
02/14/2025,ProShares UltraPro S&P500,UPRO,97.8445,97.916,-0.07302,-0.0715,43950,4300265775
02/13/2025,ProShares UltraPro S&P500,UPRO,97.916,94.9727,3.09910,2.9433,44200,4327887200
02/12/2025,ProShares UltraPro S&P500,UPRO,94.9727,95.761,-0.82320,-0.7883,44350,4212039245
02/11/2025,ProShares UltraPro S&P500,UPRO,95.761,95.6825,0.08204,0.0785,44550,4266152550
02/10/2025,ProShares UltraPro S&P500,UPRO,95.6825,93.79,2.01781,1.8925,46400,4439668000
02/07/2025,ProShares UltraPro S&P500,UPRO,93.79,96.5954,-2.90428,-2.8054,49000,4595710000
02/06/2025,ProShares UltraPro S&P500,UPRO,96.5954,95.5818,1.06045,1.0136,49050,4738004370
02/05/2025,ProShares UltraPro S&P500,UPRO,95.5818,94.4999,1.14487,1.0819,49250,4707403650
02/04/2025,ProShares UltraPro S&P500,UPRO,94.4999,92.5261,2.13324,1.9738,49250,4654120075
02/03/2025,ProShares UltraPro S&P500,UPRO,92.5261,94.7015,-2.29711,-2.1754,49250,4556910425
01/31/2025,ProShares UltraPro S&P500,UPRO,94.7015,96.2237,-1.58194,-1.5222,49550,4692459325
01/30/2025,ProShares UltraPro S&P500,UPRO,96.2237,94.7485,1.55696,1.4752,49950,4806373815
01/29/2025,ProShares UltraPro S&P500,UPRO,94.7485,96.1273,-1.43435,-1.3788,50050,4742162425
01/28/2025,ProShares UltraPro S&P500,UPRO,96.1273,93.5807,2.72129,2.5466,50450,4849622285
01/27/2025,ProShares UltraPro S&P500,UPRO,93.5807,97.8867,-4.39896,-4.306,50450,4721146315
01/24/2025,ProShares UltraPro S&P500,UPRO,97.8867,98.7917,-0.91607,-0.905,50450,4938384015
01/23/2025,ProShares UltraPro S&P500,UPRO,98.7917,97.2677,1.56681,1.524,50200,4959343340
01/22/2025,ProShares UltraPro S&P500,UPRO,97.2677,95.5357,1.81293,1.732,50000,4863385000
01/21/2025,ProShares UltraPro S&P500,UPRO,95.5357,93.1155,2.59914,2.4202,50000,4776785000
01/17/2025,ProShares UltraPro S&P500,UPRO,93.1155,90.5031,2.88653,2.6124,48400,4506790200
01/16/2025,ProShares UltraPro S&P500,UPRO,90.5031,91.1046,-0.66023,-0.6015,48600,4398450660
01/15/2025,ProShares UltraPro S&P500,UPRO,91.1046,86.3627,5.49068,4.7419,48650,4432238790
01/14/2025,ProShares UltraPro S&P500,UPRO,86.3627,86.0903,0.31641,0.2724,50650,4374270755
01/13/2025,ProShares UltraPro S&P500,UPRO,86.0903,85.7177,0.43468,0.3726,50450,4343255635
01/10/2025,ProShares UltraPro S&P500,UPRO,85.7177,89.9035,-4.65588,-4.1858,50450,4324457965
01/08/2025,ProShares UltraPro S&P500,UPRO,89.9035,89.5397,0.40630,0.3638,52200,4692962700
01/07/2025,ProShares UltraPro S&P500,UPRO,89.5397,92.6489,-3.35590,-3.1092,51850,4642633445
01/06/2025,ProShares UltraPro S&P500,UPRO,92.6489,91.1499,1.64454,1.499,52200,4836272580
01/03/2025,ProShares UltraPro S&P500,UPRO,91.1499,87.8868,3.71284,3.2631,52100,4748909790
01/02/2025,ProShares UltraPro S&P500,UPRO,87.8868,88.5065,-0.70017,-0.6197,47600,4183411680
12/31/2024,ProShares UltraPro S&P500,UPRO,88.5065,89.6848,-1.31382,-1.1783,47600,4212909400
12/30/2024,ProShares UltraPro S&P500,UPRO,89.6848,92.6976,-3.25014,-3.0128,47600,4268996480
12/27/2024,ProShares UltraPro S&P500,UPRO,92.6976,95.9383,-3.37790,-3.2407,46750,4333612800
12/26/2024,ProShares UltraPro S&P500,UPRO,95.9383,96.0639,-0.13075,-0.1256,47050,4513897015
12/24/2024,ProShares UltraPro S&P500,UPRO,96.0639,93.0431,3.24667,3.0208,47350,4548625665
12/23/2024,ProShares UltraPro S&P500,UPRO,93.0431,91.3375,1.86736,1.7056,47350,4405590785
12/20/2024,ProShares UltraPro S&P500,UPRO,91.3375,88.5101,3.19444,2.8274,47400,4329397500
12/19/2024,ProShares UltraPro S&P500,UPRO,88.5101,88.7712,-0.29413,-0.2611,46800,4142272680
12/18/2024,ProShares UltraPro S&P500,UPRO,88.7712,97.4264,-8.88383,-8.6552,46700,4145615040
12/17/2024,ProShares UltraPro S&P500,UPRO,97.4264,98.5974,-1.18766,-1.171,46650,4544941560
12/16/2024,ProShares UltraPro S&P500,UPRO,98.5974,97.4802,1.14608,1.1172,46700,4604498580
12/13/2024,ProShares UltraPro S&P500,UPRO,97.4802,97.5484,-0.06991,-0.0682,46700,4552325340
12/12/2024,ProShares UltraPro S&P500,UPRO,97.5484,99.1876,-1.65263,-1.6392,46700,4555510280
12/11/2024,ProShares UltraPro S&P500,UPRO,99.1876,96.8456,2.41828,2.342,46700,4632060920
12/10/2024,ProShares UltraPro S&P500,UPRO,96.8456,97.7435,-0.91863,-0.8979,46700,4522689520
12/09/2024,ProShares UltraPro S&P500,UPRO,97.7435,99.5639,-1.82837,-1.8204,46000,4496201000
12/06/2024,ProShares UltraPro S&P500,UPRO,99.5639,98.888,0.68350,0.6759,46500,4629721350
12/05/2024,ProShares UltraPro S&P500,UPRO,98.888,99.4515,-0.56661,-0.5635,46950,4642791600
12/04/2024,ProShares UltraPro S&P500,UPRO,99.4515,97.7046,1.78794,1.7469,46450,4619522175
12/03/2024,ProShares UltraPro S&P500,UPRO,97.7046,97.5987,0.10851,0.1059,46500,4543263900
12/02/2024,ProShares UltraPro S&P500,UPRO,97.5987,96.8974,0.72376,0.7013,46500,4538339550
11/29/2024,ProShares UltraPro S&P500,UPRO,96.8974,95.3456,1.62755,1.5518,46500,4505729100
11/27/2024,ProShares UltraPro S&P500,UPRO,95.3456,96.4875,-1.18347,-1.1419,46500,4433570400
11/26/2024,ProShares UltraPro S&P500,UPRO,96.4875,94.8754,1.69918,1.6121,46750,4510790625
11/25/2024,ProShares UltraPro S&P500,UPRO,94.8754,94.0512,0.87633,0.8242,46450,4406962330
11/22/2024,ProShares UltraPro S&P500,UPRO,94.0512,93.1617,0.95479,0.8895,46500,4373380800
11/21/2024,ProShares UltraPro S&P500,UPRO,93.1617,91.6785,1.61783,1.4832,46500,4332019050
11/20/2024,ProShares UltraPro S&P500,UPRO,91.6785,91.6954,-0.01843,-0.0169,45100,4134700350
11/19/2024,ProShares UltraPro S&P500,UPRO,91.6954,90.6503,1.15289,1.0451,45100,4135462540
11/18/2024,ProShares UltraPro S&P500,UPRO,90.6503,89.5883,1.18542,1.062,46300,4197108890
11/15/2024,ProShares UltraPro S&P500,UPRO,89.5883,93.3365,-4.01579,-3.7482,47250,4233047175
11/14/2024,ProShares UltraPro S&P500,UPRO,93.3365,95.0616,-1.81472,-1.7251,45300,4228143450
11/13/2024,ProShares UltraPro S&P500,UPRO,95.0616,95.009,0.05536,0.0526,45150,4292031240
11/12/2024,ProShares UltraPro S&P500,UPRO,95.009,95.8569,-0.88455,-0.8479,45150,4289656350
11/11/2024,ProShares UltraPro S&P500,UPRO,95.8569,95.5841,0.28540,0.2728,45500,4361488950
11/08/2024,ProShares UltraPro S&P500,UPRO,95.5841,94.5774,1.06442,1.0067,45800,4377751780
11/07/2024,ProShares UltraPro S&P500,UPRO,94.5774,92.5378,2.20407,2.0396,45400,4293813960
11/06/2024,ProShares UltraPro S&P500,UPRO,92.5378,86.0354,7.55782,6.5024,46700,4321515260
11/05/2024,ProShares UltraPro S&P500,UPRO,86.0354,83.0069,3.64849,3.0285,45850,3944723090
11/04/2024,ProShares UltraPro S&P500,UPRO,83.0069,83.7293,-0.86278,-0.7224,44850,3722859465
11/01/2024,ProShares UltraPro S&P500,UPRO,83.7293,82.782,1.14433,0.9473,44700,3742699710
10/31/2024,ProShares UltraPro S&P500,UPRO,82.782,87.6959,-5.60334,-4.9139,45750,3787276500
10/30/2024,ProShares UltraPro S&P500,UPRO,87.6959,88.5994,-1.01976,-0.9035,45750,4012087425
10/29/2024,ProShares UltraPro S&P500,UPRO,88.5994,88.2002,0.45261,0.3992,45650,4044562610
10/28/2024,ProShares UltraPro S&P500,UPRO,88.2002,87.5317,0.76372,0.6685,45150,3982239030
10/25/2024,ProShares UltraPro S&P500,UPRO,87.5317,87.6925,-0.18337,-0.1608,46300,4052717710
10/24/2024,ProShares UltraPro S&P500,UPRO,87.6925,87.1623,0.60829,0.5302,46300,4060162750
10/23/2024,ProShares UltraPro S&P500,UPRO,87.1623,89.6599,-2.78564,-2.4976,45200,3939735960
10/22/2024,ProShares UltraPro S&P500,UPRO,89.6599,89.8181,-0.17613,-0.1582,45400,4070559460
10/21/2024,ProShares UltraPro S&P500,UPRO,89.8181,90.333,-0.57000,-0.5149,45400,4077741740
10/18/2024,ProShares UltraPro S&P500,UPRO,90.333,89.3419,1.10933,0.9911,45400,4101118200
10/17/2024,ProShares UltraPro S&P500,UPRO,89.3419,89.4112,-0.07751,-0.0693,45550,4069523545
10/16/2024,ProShares UltraPro S&P500,UPRO,89.4112,88.204,1.36865,1.2072,46700,4175503040
10/15/2024,ProShares UltraPro S&P500,UPRO,88.204,90.2731,-2.29204,-2.0691,46650,4114716600
10/14/2024,ProShares UltraPro S&P500,UPRO,90.2731,88.2318,2.31356,2.0413,47100,4251863010
10/11/2024,ProShares UltraPro S&P500,UPRO,88.2318,86.7667,1.68855,1.4651,47100,4155717780
